TIME,PRECIP(mm),LOSS(mm),EXCESS(mm),DIRECT FLOW(m3/s),BASE FLOW(m3/s),TOTAL FLOW(m3/s),
 7801,     0.05790000,     0.00025191,     0.05764809,     2.76467677,     0.00000000,     2.76467677,
 7802,     0.05790000,     0.00025189,     0.05764811,     3.08399969,     0.00000000,     3.08399969,
 7803,     0.05790000,     0.00025188,     0.05764812,     3.61634775,     0.00000000,     3.61634775,
 7804,     0.05790000,     0.00025186,     0.05764814,     4.41882195,     0.00000000,     4.41882195,
 7805,     0.05790000,     0.00025185,     0.05764815,     5.45880535,     0.00000000,     5.45880535,
 7806,     0.05790000,     0.00025183,     0.05764817,     6.64691141,     0.00000000,     6.64691141,
 7807,     0.05790000,     0.00025181,     0.05764819,     7.89797474,     0.00000000,     7.89797474,
 7808,     0.05790000,     0.00025180,     0.05764820,     9.14899268,     0.00000000,     9.14899268,
 7809,     0.05790000,     0.00025178,     0.05764822,    10.33716137,     0.00000000,    10.33716137,
 7810,     0.05790000,     0.00025177,     0.05764823,    11.42470429,     0.00000000,    11.42470429,
 7811,     0.05790000,     0.00025175,     0.05764825,    12.39157877,     0.00000000,    12.39157877,
 7812,     0.05790000,     0.00025173,     0.05764827,    13.20304011,     0.00000000,    13.20304011,
 7813,     0.05790000,     0.00025172,     0.05764828,    13.84865429,     0.00000000,    13.84865429,
 7814,     0.05790000,     0.00025170,     0.05764830,    14.37060058,     0.00000000,    14.37060058,
 7815,     0.05790000,     0.00025169,     0.05764831,    14.79926971,     0.00000000,    14.79926971,
 7816,     0.05790000,     0.00025167,     0.05764833,    15.15166360,     0.00000000,    15.15166360,
 7817,     0.05790000,     0.00025166,     0.05764834,    15.45000911,     0.00000000,    15.45000911,
 7818,     0.05790000,     0.00025164,     0.05764836,    15.69719603,     0.00000000,    15.69719603,
 7819,     0.05790000,     0.00025162,     0.05764838,    15.89996145,     0.00000000,    15.89996145,
 7820,     0.05790000,     0.00025161,     0.05764839,    16.06719570,     0.00000000,    16.06719570,
 7821,     0.05790000,     0.00025159,     0.05764841,    16.20481467,     0.00000000,    16.20481467,
 7822,     0.05790000,     0.00025158,     0.05764842,    16.31948994,     0.00000000,    16.31948994,
 7823,     0.05790000,     0.00025156,     0.05764844,    16.41313959,     0.00000000,    16.41313959,
 7824,     0.05290000,     0.00022982,     0.05267018,    16.48508306,     0.00000000,    16.48508306,
 7825,     0.05290000,     0.00022981,     0.05267019,    16.53188371,     0.00000000,    16.53188371,
 7826,     0.05290000,     0.00022980,     0.05267020,    16.55198765,     0.00000000,    16.55198765,
 7827,     0.05290000,     0.00022978,     0.05267022,    16.54166858,     0.00000000,    16.54166858,
 7828,     0.05290000,     0.00022977,     0.05267023,    16.49593497,     0.00000000,    16.49593497,
 7829,     0.05290000,     0.00022976,     0.05267024,    16.42010352,     0.00000000,    16.42010352,
 7830,     0.05290000,     0.00022974,     0.05267026,    16.32387981,     0.00000000,    16.32387981,
 7831,     0.05290000,     0.00022973,     0.05267027,    16.21681081,     0.00000000,    16.21681081,
 7832,     0.05290000,     0.00022972,     0.05267028,    16.10633832,     0.00000000,    16.10633832,
 7833,     0.05290000,     0.00022970,     0.05267030,    15.99930509,     0.00000000,    15.99930509,
 7834,     0.05290000,     0.00022969,     0.05267031,    15.90073805,     0.00000000,    15.90073805,
 7835,     0.05290000,     0.00022968,     0.05267032,    15.81267173,     0.00000000,    15.81267173,
 7836,     0.05290000,     0.00022966,     0.05267034,    15.73864471,     0.00000000,    15.73864471,
 7837,     0.05290000,     0.00022965,     0.05267035,    15.67971110,     0.00000000,    15.67971110,
 7838,     0.05290000,     0.00022964,     0.05267036,    15.63180167,     0.00000000,    15.63180167,
 7839,     0.05290000,     0.00022962,     0.05267038,    15.59190114,     0.00000000,    15.59190114,
 7840,     0.05290000,     0.00022961,     0.05267039,    15.55827729,     0.00000000,    15.55827729,
 7841,     0.05290000,     0.00022960,     0.05267040,    15.52867070,     0.00000000,    15.52867070,
 7842,     0.05290000,     0.00022958,     0.05267042,    15.50352723,     0.00000000,    15.50352723,
 7843,     0.05290000,     0.00022957,     0.05267043,    15.48290259,     0.00000000,    15.48290259,
 7844,     0.05290000,     0.00022956,     0.05267044,    15.46589304,     0.00000000,    15.46589304,
 7845,     0.05290000,     0.00022954,     0.05267046,    15.45189604,     0.00000000,    15.45189604,
 7846,     0.05290000,     0.00022953,     0.05267047,    15.44023378,     0.00000000,    15.44023378,
 7847,     0.05290000,     0.00022952,     0.05267048,    15.43071044,     0.00000000,    15.43071044,
 7848,     0.00000000,     0.00000000,     0.00000000,    15.36547225,     0.00000000,    15.36547225,
 7849,     0.00000000,     0.00000000,     0.00000000,    15.18050922,     0.00000000,    15.18050922,
 7850,     0.00000000,     0.00000000,     0.00000000,    14.83173205,     0.00000000,    14.83173205,
 7851,     0.00000000,     0.00000000,     0.00000000,    14.25435650,     0.00000000,    14.25435650,
 7852,     0.00000000,     0.00000000,     0.00000000,    13.38694374,     0.00000000,    13.38694374,
 7853,     0.00000000,     0.00000000,     0.00000000,    12.26435088,     0.00000000,    12.26435088,
 7854,     0.00000000,     0.00000000,     0.00000000,    10.98293401,     0.00000000,    10.98293401,
 7855,     0.00000000,     0.00000000,     0.00000000,     9.63423817,     0.00000000,     9.63423817,
 7856,     0.00000000,     0.00000000,     0.00000000,     8.28588842,     0.00000000,     8.28588842,
 7857,     0.00000000,     0.00000000,     0.00000000,     7.00557014,     0.00000000,     7.00557014,
 7858,     0.00000000,     0.00000000,     0.00000000,     5.83380115,     0.00000000,     5.83380115,
 7859,     0.00000000,     0.00000000,     0.00000000,     4.79209590,     0.00000000,     4.79209590,
 7860,     0.00000000,     0.00000000,     0.00000000,     3.91790542,     0.00000000,     3.91790542,
 7861,     0.00000000,     0.00000000,     0.00000000,     3.22238537,     0.00000000,     3.22238537,
 7862,     0.00000000,     0.00000000,     0.00000000,     2.66009390,     0.00000000,     2.66009390,
 7863,     0.00000000,     0.00000000,     0.00000000,     2.19835348,     0.00000000,     2.19835348,
 7864,     0.00000000,     0.00000000,     0.00000000,     1.81883706,     0.00000000,     1.81883706,
 7865,     0.00000000,     0.00000000,     0.00000000,     1.49763975,     0.00000000,     1.49763975,
 7866,     0.00000000,     0.00000000,     0.00000000,     1.23157862,     0.00000000,     1.23157862,
 7867,     0.00000000,     0.00000000,     0.00000000,     1.01332722,     0.00000000,     1.01332722,
 7868,     0.00000000,     0.00000000,     0.00000000,     0.83332360,     0.00000000,     0.83332360,
 7869,     0.00000000,     0.00000000,     0.00000000,     0.68519313,     0.00000000,     0.68519313,
 7870,     0.00000000,     0.00000000,     0.00000000,     0.56176435,     0.00000000,     0.56176435,
 7871,     0.00000000,     0.00000000,     0.00000000,     0.46096551,     0.00000000,     0.46096551,
 7872,     0.04620000,     0.00020044,     0.04599956,     0.42780229,     0.00000000,     0.42780229,
 7873,     0.04620000,     0.00020043,     0.04599957,     0.51515845,     0.00000000,     0.51515845,
 7874,     0.04630000,     0.00020085,     0.04609915,     0.75862852,     0.00000000,     0.75862852,
 7875,     0.04620000,     0.00020041,     0.04599959,     1.21204328,     0.00000000,     1.21204328,
 7876,     0.04630000,     0.00020083,     0.04609917,     1.92818199,     0.00000000,     1.92818199,
 7877,     0.04620000,     0.00020038,     0.04599962,     2.87432453,     0.00000000,     2.87432453,
 7878,     0.04630000,     0.00020081,     0.04609919,     3.96569337,     0.00000000,     3.96569337,
 7879,     0.04620000,     0.00020036,     0.04599964,     5.12117185,     0.00000000,     5.12117185,
 7880,     0.04630000,     0.00020079,     0.04609921,     6.28044103,     0.00000000,     6.28044103,
 7881,     0.04630000,     0.00020078,     0.04609922,     7.38385706,     0.00000000,     7.38385706,
 7882,     0.04620000,     0.00020033,     0.04599967,     8.39455126,     0.00000000,     8.39455126,
 7883,     0.04630000,     0.00020076,     0.04609924,     9.29367081,     0.00000000,     9.29367081,
 7884,     0.04630000,     0.00020075,     0.04609925,    10.04864207,     0.00000000,    10.04864207,
 7885,     0.04630000,     0.00020074,     0.04609926,    10.64966205,     0.00000000,    10.64966205,
 7886,     0.04630000,     0.00020073,     0.04609927,    11.13604846,     0.00000000,    11.13604846,
 7887,     0.04620000,     0.00020028,     0.04599972,    11.53624029,     0.00000000,    11.53624029,
 7888,     0.04630000,     0.00020071,     0.04609929,    11.86634732,     0.00000000,    11.86634732,
 7889,     0.04620000,     0.00020026,     0.04599974,    12.14710067,     0.00000000,    12.14710067,
 7890,     0.04630000,     0.00020069,     0.04609931,    12.38029404,     0.00000000,    12.38029404,
 7891,     0.04630000,     0.00020068,     0.04609932,    12.57150251,     0.00000000,    12.57150251,
 7892,     0.04620000,     0.00020023,     0.04599977,    12.72903011,     0.00000000,    12.72903011,
 7893,     0.04630000,     0.00020066,     0.04609934,    12.85849112,     0.00000000,    12.85849112,
 7894,     0.04630000,     0.00020065,     0.04609935,    12.96641349,     0.00000000,    12.96641349,
 7895,     0.04620000,     0.00020020,     0.04599980,    13.05455417,     0.00000000,    13.05455417,
 7896,     0.00000000,     0.00000000,     0.00000000,    13.07703206,     0.00000000,    13.07703206,
 7897,     0.00000000,     0.00000000,     0.00000000,    12.98067433,     0.00000000,    12.98067433,
 7898,     0.00000000,     0.00000000,     0.00000000,    12.72964391,     0.00000000,    12.72964391,
 7899,     0.00000000,     0.00000000,     0.00000000,    12.26963582,     0.00000000,    12.26963582,
 7900,     0.00000000,     0.00000000,     0.00000000,    11.54783016,     0.00000000,    11.54783016,
 7901,     0.00000000,     0.00000000,     0.00000000,    10.59682114,     0.00000000,    10.59682114,
 7902,     0.00000000,     0.00000000,     0.00000000,     9.50147891,     0.00000000,     9.50147891,
 7903,     0.00000000,     0.00000000,     0.00000000,     8.34268799,     0.00000000,     8.34268799,
 7904,     0.00000000,     0.00000000,     0.00000000,     7.18074895,     0.00000000,     7.18074895,
 7905,     0.00000000,     0.00000000,     0.00000000,     6.07534287,     0.00000000,     6.07534287,
 7906,     0.00000000,     0.00000000,     0.00000000,     5.06298388,     0.00000000,     5.06298388,
 7907,     0.00000000,     0.00000000,     0.00000000,     4.16260247,     0.00000000,     4.16260247,
 7908,     0.00000000,     0.00000000,     0.00000000,     3.40695350,     0.00000000,     3.40695350,
 7909,     0.00000000,     0.00000000,     0.00000000,     2.80567902,     0.00000000,     2.80567902,
 7910,     0.00000000,     0.00000000,     0.00000000,     2.31932023,     0.00000000,     2.31932023,
 7911,     0.00000000,     0.00000000,     0.00000000,     1.91936046,     0.00000000,     1.91936046,
 7912,     0.00000000,     0.00000000,     0.00000000,     1.58976513,     0.00000000,     1.58976513,
 7913,     0.00000000,     0.00000000,     0.00000000,     1.30964892,     0.00000000,     1.30964892,
 7914,     0.00000000,     0.00000000,     0.00000000,     1.07698569,     0.00000000,     1.07698569,
 7915,     0.00000000,     0.00000000,     0.00000000,     0.88613422,     0.00000000,     0.88613422,
 7916,     0.00000000,     0.00000000,     0.00000000,     0.72872413,     0.00000000,     0.72872413,
 7917,     0.00000000,     0.00000000,     0.00000000,     0.59918708,     0.00000000,     0.59918708,
 7918,     0.00000000,     0.00000000,     0.00000000,     0.49125324,     0.00000000,     0.49125324,
 7919,     0.00000000,     0.00000000,     0.00000000,     0.40310678,     0.00000000,     0.40310678,
 7920,     0.00000000,     0.00000000,     0.00000000,     0.33029190,     0.00000000,     0.33029190,
 7921,     0.00000000,     0.00000000,     0.00000000,     0.27036372,     0.00000000,     0.27036372,
 7922,     0.00000000,     0.00000000,     0.00000000,     0.22088836,     0.00000000,     0.22088836,
 7923,     0.00000000,     0.00000000,     0.00000000,     0.17963666,     0.00000000,     0.17963666,
 7924,     0.00000000,     0.00000000,     0.00000000,     0.14583963,     0.00000000,     0.14583963,
 7925,     0.00000000,     0.00000000,     0.00000000,     0.11761788,     0.00000000,     0.11761788,
 7926,     0.00000000,     0.00000000,     0.00000000,     0.09441316,     0.00000000,     0.09441316,
 7927,     0.00000000,     0.00000000,     0.00000000,     0.07539039,     0.00000000,     0.07539039,
 7928,     0.00000000,     0.00000000,     0.00000000,     0.05957468,     0.00000000,     0.05957468,
 7929,     0.00000000,     0.00000000,     0.00000000,     0.04654472,     0.00000000,     0.04654472,
 7930,     0.00000000,     0.00000000,     0.00000000,     0.03518661,     0.00000000,     0.03518661,
 7931,     0.00000000,     0.00000000,     0.00000000,     0.02550064,     0.00000000,     0.02550064,
 7932,     0.00000000,     0.00000000,     0.00000000,     0.01748696,     0.00000000,     0.01748696,
 7933,     0.00000000,     0.00000000,     0.00000000,     0.01114664,     0.00000000,     0.01114664,
 7934,     0.00000000,     0.00000000,     0.00000000,     0.00626923,     0.00000000,     0.00626923,
 7935,     0.00000000,     0.00000000,     0.00000000,     0.00278515,     0.00000000,     0.00278515,
 7936,     0.00000000,     0.00000000,     0.00000000,     0.00069591,     0.00000000,     0.00069591,
 7937,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
